id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
642,Mateusz Lis,40,0.0,0,0.0,0.0,u,0.0,GKP,SOU,25
643,Joe Lumley,40,10.2,8,2.7,0.0,a,1.0,GKP,SOU,25
644,Ryan Manning,43,65.7,25,1.3,2.7,a,1.13,DEF,SOU,25
645,Sékou Mara,50,0.0,0,0.0,0.0,u,0.0,FWD,SOU,25
646,Alex McCarthy,42,16.7,12,2.4,0.0,a,1.0,GKP,SOU,25
647,Paul Onuachu,49,75.2,47,2.2,5.0,a,0.94,FWD,SOU,25
648,Will Smallbone,50,29.8,21,1.6,0.3,a,0.94,MID,SOU,25
649,Jack Stephens,40,21.1,14,1.1,1.0,a,1.11,DEF,SOU,25
650,Ross Stewart,44,2.2,4,0.8,0.3,a,0.66,FWD,SOU,25
651,Sugawara Yukinari,42,70.5,41,1.5,1.0,a,0.93,DEF,SOU,25
652,Charlie Taylor,39,10.2,5,0.7,0.0,d,0.68,DEF,SOU,25
653,Kyle Walker-Peters,42,100.3,46,1.6,1.3,a,1.02,DEF,SOU,25
654,Nathan Wood-Gordon,40,13.0,13,1.4,0.0,a,1.01,DEF,SOU,25
655,Maxwel Cornet,47,2.2,1,0.5,0.0,u,1.27,MID,SOU,25
656,Flynn Downes,47,56.7,37,1.8,1.0,s,1.06,MID,SOU,25
657,Ben Brereton Díaz,48,16.8,13,1.3,0.0,u,0.81,MID,SOU,25
658,Tyler Dibling,44,82.8,59,2.2,2.7,a,1.0,MID,SOU,25
659,Mateus Gonçalo Espanha Fernandes,50,131.0,78,2.7,6.0,a,1.05,MID,SOU,25
660,Joseph O'Brien-Whitmarsh,45,0.0,0,0.0,0.0,u,0.0,MID,SOU,25
661,Welington Damascena Santos,40,10.2,5,0.8,0.7,a,1.31,DEF,SOU,25
662,Joachim Kayi-Sanda,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
663,Albert Grønbæk,49,3.7,6,1.5,0.3,a,1.28,MID,SOU,25
664,Ivan Juric,5,0.0,22,0.0,3.7,a,0.0,,SOU,25
665,Dominic Solanke-Mitchell,73,127.3,91,4.1,2.0,a,1.01,FWD,TOT,25
666,Ashley Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
667,Brandon Austin,40,2.0,1,1.0,0.0,a,1.0,GKP,TOT,25
668,Rodrigo Bentancur,49,64.5,44,2.1,1.7,a,1.17,MID,TOT,25
669,Lucas Bergvall,44,50.7,40,1.7,2.0,a,0.84,MID,TOT,25
670,Yves Bissouma,48,42.6,45,2.0,0.7,a,1.1,MID,TOT,25
671,Bryan Gil Salvatierra,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
672,Ben Davies,43,28.0,26,2.6,1.0,a,1.0,DEF,TOT,25
673,Alfie Devine,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
674,Radu Drăgușin,43,36.2,24,1.5,0.0,i,1.01,DEF,TOT,25
675,Emerson Leite de Souza Junior,45,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
676,Fraser Forster,43,22.2,19,2.7,0.0,a,1.0,GKP,TOT,25
677,Archie Gray,46,26.9,35,1.6,1.0,a,0.93,MID,TOT,25
678,Pierre-Emile Højbjerg,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
679,Brennan Johnson,62,154.4,126,4.5,6.3,a,1.01,MID,TOT,25
680,Dejan Kulusevski,62,208.0,110,4.1,0.0,i,1.0,MID,TOT,25
681,Giovani Lo Celso,49,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
682,James Maddison,74,176.4,127,4.4,3.3,a,1.02,MID,TOT,25
683,Pedro Porro,53,168.0,94,3.1,0.3,a,0.95,DEF,TOT,25
684,Sergio Reguilón,41,5.2,1,0.3,0.0,a,0.0,DEF,TOT,25
685,Richarlison de Andrade,68,29.0,20,2.2,0.0,a,0.65,FWD,TOT,25
686,Cristian Romero,49,62.6,47,2.9,3.3,a,1.12,DEF,TOT,25
687,Pape Matar Sarr,47,76.1,61,2.1,0.3,a,1.0,MID,TOT,25
688,Dane Scarlett,44,5.2,6,2.0,0.3,a,0.0,FWD,TOT,25
689,Manor Solomon,54,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
690,Son Heung-min,98,204.7,126,4.5,1.3,a,1.03,MID,TOT,25
691,Djed Spence,44,62.0,48,2.7,2.3,a,0.94,DEF,TOT,25
692,Destiny Udogie,48,70.8,45,2.0,1.0,a,1.14,DEF,TOT,25
693,Micky van de Ven,45,28.1,31,2.8,0.7,a,1.0,DEF,TOT,25
694,Alejo Véliz,50,0.0,0,0.0,0.0,u,0.0,FWD,TOT,25
695,Guglielmo Vicario,48,50.2,62,3.3,2.3,a,1.0,GKP,TOT,25
696,Timo Werner,62,37.1,34,1.9,0.0,a,0.71,MID,TOT,25
697,Alfie Whiteman,39,0.0,0,0.0,0.0,a,0.0,GKP,TOT,25
698,Will Lankshear,45,0.0,3,1.0,0.0,u,0.0,FWD,TOT,25
699,Mikey Moore,45,9.4,14,2.0,0.0,a,1.0,MID,TOT,25
700,Wilson Odobert,53,19.6,16,1.6,1.3,a,1.01,MID,TOT,25
701,Callum Olusesi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
702,Malachi Hardy,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
703,Luca Williams-Barnett,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
704,Alfie Dorrington,40,0.1,1,1.0,0.0,u,0.0,DEF,TOT,25
705,Maeson King,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
706,Antonín Kinsky,42,11.2,12,3.0,0.0,a,1.0,GKP,TOT,25
707,Min-Hyeok Yang,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
708,Damola Ajayi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
709,Ange Postecoglou,11,0.0,49,0.0,3.0,a,0.0,,TOT,25
710,Dante Cassanova,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
711,Kevin Danso,44,16.4,11,2.8,0.0,i,1.04,DEF,TOT,25
712,Mathys Tel,59,21.7,17,2.8,3.3,a,1.17,MID,TOT,25
713,Evan Ferguson,55,24.7,26,1.4,0.7,a,0.73,FWD,WHU,25
714,Aaron Wan-Bissaka,45,120.3,91,3.0,1.7,a,1.0,DEF,WHU,25
715,Edson Álvarez Velázquez,50,49.9,37,1.5,0.7,a,1.05,MID,WHU,25
716,Michail Antonio,52,39.5,42,3.0,0.0,i,1.19,FWD,WHU,25
717,Alphonse Areola,42,46.2,49,2.5,2.3,a,0.99,GKP,WHU,25
718,Jarrod Bowen,76,212.4,134,5.0,4.7,a,1.03,MID,WHU,25
719,Vladimír Coufal,41,28.7,18,1.2,0.0,a,0.99,DEF,WHU,25
720,Aaron Cresswell,39,23.5,27,1.9,0.3,a,1.08,DEF,WHU,25
721,George Earthy,45,0.0,0,0.0,0.0,u,0.0,MID,WHU,25
722,Emerson Palmieri dos Santos,44,84.7,63,2.3,1.3,a,1.12,DEF,WHU,25
723,Łukasz Fabiański,40,36.1,36,2.8,0.0,a,1.01,GKP,WHU,25
724,Wes Foderingham,42,0.0,0,0.0,0.0,a,0.0,GKP,WHU,25
725,Danny Ings,49,33.4,32,2.1,0.0,a,0.33,FWD,WHU,25
726,Max Kilman,43,98.1,69,2.2,1.7,a,1.03,DEF,WHU,25
727,Mohammed Kudus,62,139.1,78,3.1,2.0,a,1.08,MID,WHU,25
728,Luis Guilherme Lira dos Santos,46,7.3,9,1.0,0.7,a,0.89,MID,WHU,25
729,Lucas Tolentino Coelho de Lima,57,112.3,73,2.7,2.0,a,1.04,MID,WHU,25
730,Konstantinos Mavropanos,43,63.3,39,1.4,1.3,a,0.92,DEF,WHU,25
731,Nayef Aguerd,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
732,Tomáš Souček,49,125.3,103,3.6,4.0,a,1.05,MID,WHU,25
733,James Ward-Prowse,61,44.2,31,1.8,2.7,a,1.01,MID,WHU,25
734,Kurt Zouma,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
735,Andy Irving,47,8.1,9,0.9,0.0,a,0.56,MID,WHU,25
736,Crysencio Summerville,55,58.7,33,1.7,0.0,i,0.81,MID,WHU,25
737,Guido Rodríguez,48,25.5,29,1.4,0.3,a,1.24,MID,WHU,25
738,Niclas Füllkrug,67,38.3,29,2.6,2.3,a,0.6,FWD,WHU,25
739,Jean-Clair Todibo,42,31.6,39,1.9,0.7,a,0.95,DEF,WHU,25
740,Kaelan Casey,40,0.2,1,1.0,0.0,a,0.0,DEF,WHU,25
741,Carlos Soler,50,49.9,41,1.6,1.0,a,0.92,MID,WHU,25
742,Ollie Scarles,40,14.0,25,2.1,1.0,a,0.86,DEF,WHU,25
743,Ezra Mayers,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU,25
744,Lewis Orford,45,4.0,2,1.0,0.0,a,0.0,MID,WHU,25
745,Graham Potter,5,0.0,53,0.0,4.7,a,0.0,,WHU,25
746,Sam Johnstone,41,20.4,12,1.7,0.0,a,1.0,GKP,WOL,25
747,Rayan Aït-Nouri,48,143.0,90,3.0,4.0,a,1.06,DEF,WOL,25
748,Boubacar Traoré,48,0.4,1,1.0,0.3,a,0.0,MID,WOL,25
749,Jean-Ricner Bellegarde,49,86.5,79,2.7,5.3,a,1.07,MID,WOL,25
750,Daniel Bentley,39,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
751,Francisco Jorge Tomás Oliveira,45,1.9,1,1.0,0.0,u,0.0,MID,WOL,25
752,Tawanda Chirewa,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
753,Leon Chiwome,44,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
754,Luke Cundle,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
755,Matheus Santos Carneiro Da Cunha,68,217.3,143,5.5,0.0,a,1.01,FWD,WOL,25
756,Craig Dawson,42,29.1,17,1.1,0.0,a,0.93,DEF,WOL,25
757,Matt Doherty,43,74.6,62,2.6,3.7,a,1.02,DEF,WOL,25
758,Tommy Doyle,47,25.3,28,1.2,0.3,a,0.57,MID,WOL,25
759,Fábio Silva,50,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
760,Nathan Fraser,45,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
761,Enso González,44,0.0,0,0.0,0.0,i,0.0,MID,WOL,25
762,Gonçalo Manuel Ganchinho Guedes,53,52.6,55,2.3,0.3,a,0.83,MID,WOL,25
763,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
764,Hwang Hee-chan,61,26.0,34,1.9,0.0,a,0.72,MID,WOL,25
765,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
766,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
767,João Victor Gomes da Silva,49,100.0,74,2.6,2.0,a,1.07,MID,WOL,25
768,José Malheiro de Sá,44,51.0,73,3.0,3.0,a,1.0,GKP,WOL,25
769,Saša Kalajdžić,48,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
770,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
771,Mario Lemina,48,64.4,47,2.8,0.0,u,0.99,MID,WOL,25
772,Yerson Mosquera,38,16.0,3,0.6,0.0,i,1.02,DEF,WOL,25
773,Nélson Cabral Semedo,45,87.3,67,2.5,3.3,a,1.01,DEF,WOL,25
774,Pedro Cardoso de Lima,39,6.9,2,0.7,0.0,a,1.3,DEF,WOL,25
775,Daniel Castelo Podence,55,0.4,2,1.0,0.0,u,0.0,MID,WOL,25
776,Rodrigo Martins Gomes,51,36.9,29,1.6,0.3,a,0.92,MID,WOL,25
777,Santiago Bueno,43,38.2,43,1.8,1.0,a,1.0,DEF,WOL,25
778,Pablo Sarabia,50,50.5,39,2.4,4.7,a,0.9,MID,WOL,25
779,Jørgen Strand Larsen,54,147.6,115,4.0,9.3,a,1.04,FWD,WOL,25
780,Toti António Gomes,43,68.7,61,2.5,3.3,a,1.04,DEF,WOL,25
781,Bastien Meupiyou,39,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
782,André Trindade da Costa Neto,50,50.8,47,1.8,1.7,a,1.13,MID,WOL,25
783,Carlos Roberto Forbs Borges,54,8.3,8,0.9,0.0,a,0.38,MID,WOL,25
784,Alfie Pond,39,0.0,1,1.0,0.0,a,0.0,DEF,WOL,25
785,Tom Edozie,45,0.0,0,0.0,0.0,a,0.0,MID,WOL,25
786,Wes Okoduwa,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
787,Emmanuel Agbadou,40,26.6,21,2.3,3.3,a,1.04,DEF,WOL,25
788,Vítor Manuel de Oliveira Lopes Pereira,8,0.0,70,0.0,8.3,a,0.0,,WOL,25
789,Nasser Djiga,45,0.5,3,1.0,0.7,a,0.0,DEF,WOL,25
790,Marshall Munetsi,50,27.0,25,3.6,2.7,a,1.04,MID,WOL,25
791,Mateus Mané,45,0.0,0,0.0,0.0,a,0.0,FWD,WOL,25
