id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
642,Joseph O'Brien-Whitmarsh,45,0.0,0,0.0,0.0,u,0.0,MID,SOU,25
643,Welington Damascena Santos,40,7.0,1,1.0,0.2,a,1.12,DEF,SOU,25
644,Joachim Kayi-Sanda,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
645,Albert Grønbæk,50,2.3,2,2.0,1.0,a,1.3,MID,SOU,25
646,Ivan Juric,5,0.0,9,0.0,4.5,a,0.0,,SOU,25
647,Dominic Solanke-Mitchell,74,113.6,83,4.6,0.0,i,1.01,FWD,TOT,25
648,Ashley Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
649,Brandon Austin,40,2.0,1,1.0,0.0,a,1.0,GKP,TOT,25
650,Rodrigo Bentancur,49,40.6,32,2.3,1.2,a,1.14,MID,TOT,25
651,Lucas Bergvall,44,27.1,20,1.2,1.5,a,0.75,MID,TOT,25
652,Yves Bissouma,48,37.7,41,2.3,1.0,a,1.05,MID,TOT,25
653,Bryan Gil Salvatierra,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
654,Ben Davies,43,16.4,18,2.6,2.0,a,1.0,DEF,TOT,25
655,Alfie Devine,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
656,Radu Drăgușin,43,36.2,24,1.5,0.5,i,1.01,DEF,TOT,25
657,Emerson Leite de Souza Junior,45,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
658,Fraser Forster,43,22.2,19,2.7,0.0,a,1.0,GKP,TOT,25
659,Archie Gray,46,19.4,27,1.6,1.8,a,0.93,MID,TOT,25
660,Pierre-Emile Højbjerg,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
661,Brennan Johnson,62,120.4,89,4.2,0.2,d,0.97,MID,TOT,25
662,Dejan Kulusevski,63,191.7,97,4.0,4.0,a,1.02,MID,TOT,25
663,Giovani Lo Celso,49,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
664,James Maddison,74,142.7,102,4.6,0.8,d,1.04,MID,TOT,25
665,Pedro Porro,54,135.5,83,3.5,3.5,a,0.95,DEF,TOT,25
666,Sergio Reguilón,42,5.2,1,0.3,0.0,a,0.0,DEF,TOT,25
667,Richarlison de Andrade,68,29.0,20,2.2,3.2,d,0.65,FWD,TOT,25
668,Cristian Romero,49,48.7,35,2.9,0.0,i,1.11,DEF,TOT,25
669,Pape Matar Sarr,48,60.9,49,2.0,2.2,a,1.08,MID,TOT,25
670,Dane Scarlett,44,0.1,1,1.0,0.2,a,0.0,FWD,TOT,25
671,Manor Solomon,54,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
672,Son Heung-min,98,158.2,104,5.0,5.5,a,1.08,MID,TOT,25
673,Djed Spence,44,31.2,22,2.0,2.8,a,0.93,DEF,TOT,25
674,Destiny Udogie,48,57.7,37,2.1,0.0,d,1.13,DEF,TOT,25
675,Micky van de Ven,45,23.8,28,3.1,0.0,a,1.03,DEF,TOT,25
676,Alejo Véliz,50,0.0,0,0.0,0.0,u,0.0,FWD,TOT,25
677,Guglielmo Vicario,48,25.9,37,3.1,0.0,d,1.0,GKP,TOT,25
678,Timo Werner,62,37.0,33,1.9,0.0,d,0.73,MID,TOT,25
679,Alfie Whiteman,39,0.0,0,0.0,0.0,a,0.0,GKP,TOT,25
680,Will Lankshear,45,0.0,3,1.0,0.2,u,0.0,FWD,TOT,25
681,Mikey Moore,45,9.4,14,2.0,2.2,a,1.0,MID,TOT,25
682,Wilson Odobert,53,9.2,6,2.0,0.0,d,1.12,MID,TOT,25
683,Callum Olusesi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
684,Malachi Hardy,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
685,Luca Williams-Barnett,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
686,Alfie Dorrington,40,0.1,1,1.0,0.0,u,0.0,DEF,TOT,25
687,Maeson King,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
688,Antonín Kinsky,45,11.2,12,3.0,3.0,a,1.0,GKP,TOT,25
689,Min-Hyeok Yang,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
690,Damola Ajayi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
691,Ange Postecoglou,11,0.0,11,0.0,5.5,a,0.0,,TOT,25
692,Dante Cassanova,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
693,Kevin Danso,45,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
694,Mathys Tel,60,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
695,Evan Ferguson,55,15.0,19,1.6,0.0,a,0.83,FWD,WHU,25
696,Aaron Wan-Bissaka,45,93.2,63,2.7,1.2,a,1.0,DEF,WHU,25
697,Edson Álvarez Velázquez,50,41.1,25,1.3,1.8,d,1.03,MID,WHU,25
698,Michail Antonio,53,39.5,42,3.0,0.0,i,1.19,FWD,WHU,25
699,Alphonse Areola,42,30.2,24,1.8,1.2,a,0.99,GKP,WHU,25
700,Jarrod Bowen,73,171.4,100,5.0,2.5,a,1.03,MID,WHU,25
701,Vladimír Coufal,41,28.7,18,1.2,1.2,a,0.99,DEF,WHU,25
702,Aaron Cresswell,39,12.4,9,0.9,1.0,a,0.93,DEF,WHU,25
703,George Earthy,45,0.0,0,0.0,0.0,u,0.0,MID,WHU,25
704,Emerson Palmieri dos Santos,44,76.4,57,2.6,3.5,a,1.16,DEF,WHU,25
705,Łukasz Fabiański,41,36.1,36,2.8,0.8,a,1.01,GKP,WHU,25
706,Wes Foderingham,43,0.0,0,0.0,0.0,a,0.0,GKP,WHU,25
707,Danny Ings,50,33.1,31,2.2,1.8,a,0.34,FWD,WHU,25
708,Max Kilman,43,78.0,46,1.9,1.2,a,1.03,DEF,WHU,25
709,Mohammed Kudus,62,112.3,59,3.1,2.0,a,1.09,MID,WHU,25
710,Luis Guilherme Lira dos Santos,46,5.4,6,1.0,0.5,a,0.0,MID,WHU,25
711,Lucas Tolentino Coelho de Lima,57,92.5,64,2.9,2.5,d,1.06,MID,WHU,25
712,Konstantinos Mavropanos,43,53.0,30,1.5,0.0,a,0.96,DEF,WHU,25
713,Nayef Aguerd,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
714,Tomáš Souček,49,96.5,76,3.5,2.8,a,1.0,MID,WHU,25
715,James Ward-Prowse,61,14.8,15,1.5,0.0,a,1.09,MID,WHU,25
716,Kurt Zouma,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
717,Andy Irving,47,8.0,8,0.9,0.8,a,0.56,MID,WHU,25
718,Crysencio Summerville,55,58.7,33,1.7,0.0,d,0.81,MID,WHU,25
719,Guido Rodríguez,48,25.5,28,1.5,1.0,a,1.24,MID,WHU,25
720,Niclas Füllkrug,67,29.4,22,2.4,0.0,i,0.74,FWD,WHU,25
721,Jean-Clair Todibo,42,23.5,24,1.6,0.0,i,0.83,DEF,WHU,25
722,Kaelan Casey,40,0.2,1,1.0,0.0,a,0.0,DEF,WHU,25
723,Carlos Soler,50,43.7,34,1.8,3.5,a,1.01,MID,WHU,25
724,Ollie Scarles,40,3.0,6,1.0,1.0,a,0.0,DEF,WHU,25
725,Ezra Mayers,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU,25
726,Lewis Orford,45,4.0,2,1.0,0.5,a,0.0,MID,WHU,25
727,Graham Potter,5,0.0,10,0.0,5.0,a,0.0,,WHU,25
728,Sam Johnstone,42,20.4,12,1.7,0.0,a,1.0,GKP,WOL,25
729,Rayan Aït-Nouri,47,103.2,68,3.0,2.8,a,1.06,DEF,WOL,25
730,Boubacar Traoré,48,0.0,0,0.0,0.0,d,0.0,MID,WOL,25
731,Jean-Ricner Bellegarde,49,47.1,49,2.2,3.5,a,1.05,MID,WOL,25
732,Daniel Bentley,39,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
733,Francisco Jorge Tomás Oliveira,45,1.9,1,1.0,0.0,u,0.0,MID,WOL,25
734,Tawanda Chirewa,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
735,Leon Chiwome,45,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
736,Luke Cundle,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
737,Matheus Santos Carneiro Da Cunha,68,187.2,123,5.3,3.0,a,1.01,FWD,WOL,25
738,Craig Dawson,43,29.1,17,1.1,0.0,a,0.93,DEF,WOL,25
739,Matt Doherty,43,57.2,43,2.5,3.8,a,1.01,DEF,WOL,25
740,Tommy Doyle,48,23.3,23,1.2,0.8,a,0.6,MID,WOL,25
741,Fábio Silva,50,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
742,Nathan Fraser,45,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
743,Enso González,44,0.0,0,0.0,0.0,i,0.0,MID,WOL,25
744,Gonçalo Manuel Ganchinho Guedes,53,49.9,52,2.5,1.8,a,0.79,MID,WOL,25
745,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
746,Hwang Hee-chan,61,25.6,33,1.9,1.5,d,0.74,MID,WOL,25
747,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
748,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
749,João Victor Gomes da Silva,49,72.8,57,2.6,1.2,a,1.07,MID,WOL,25
750,José Malheiro de Sá,43,39.1,49,2.9,3.0,a,1.0,GKP,WOL,25
751,Saša Kalajdžić,48,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
752,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
753,Mario Lemina,48,64.4,47,2.8,0.0,u,0.99,MID,WOL,25
754,Yerson Mosquera,38,16.0,3,0.6,0.0,i,1.02,DEF,WOL,25
755,Nélson Cabral Semedo,45,67.7,44,2.2,2.2,a,1.01,DEF,WOL,25
756,Pedro Cardoso de Lima,39,5.3,0,0.0,0.0,a,1.55,DEF,WOL,25
757,Daniel Castelo Podence,55,0.4,2,1.0,0.0,u,0.0,MID,WOL,25
758,Rodrigo Martins Gomes,51,34.6,28,1.6,1.2,a,0.96,MID,WOL,25
759,Santiago Bueno,43,34.2,31,1.8,1.2,a,1.01,DEF,WOL,25
760,Pablo Sarabia,50,31.9,21,2.2,2.5,a,1.06,MID,WOL,25
761,Jørgen Strand Larsen,52,111.3,84,3.7,1.2,d,1.08,FWD,WOL,25
762,Toti António Gomes,43,38.1,41,2.4,1.8,a,1.06,DEF,WOL,25
763,Bastien Meupiyou,39,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
764,André Trindade da Costa Neto,50,35.9,33,1.7,2.0,a,1.17,MID,WOL,25
765,Carlos Roberto Forbs Borges,54,8.3,8,0.9,0.0,a,0.38,MID,WOL,25
766,Alfie Pond,39,0.0,1,1.0,0.0,a,0.0,DEF,WOL,25
767,Tom Edozie,45,0.0,0,0.0,0.0,a,0.0,MID,WOL,25
768,Wes Okoduwa,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
769,Emmanuel Agbadou,40,10.0,9,2.2,2.2,a,1.0,DEF,WOL,25
770,Vítor Manuel de Oliveira Lopes Pereira,8,0.0,20,0.0,10.0,a,0.0,,WOL,25
771,Nasser Djiga,45,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
772,Marshall Munetsi,50,0.0,0,0.0,0.0,a,0.0,MID,WOL,25
