id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
640,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
641,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
642,João Victor Gomes da Silva,49,6.9,5,1.2,1.3,a,1.12,MID,WOL,25
643,José Malheiro de Sá,44,6.3,1,0.5,-0.3,a,1.0,GKP,WOL,25
644,Saša Kalajdžić,49,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
645,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
646,Mario Lemina,50,19.7,19,4.8,5.7,a,1.0,MID,WOL,25
647,Yerson Mosquera,40,12.0,2,0.5,0.3,a,1.0,DEF,WOL,25
648,Nélson Cabral Semedo,45,4.7,3,1.5,1.0,a,1.2,DEF,WOL,25
649,Pedro Cardoso de Lima,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
650,Daniel Castelo Podence,55,0.4,2,1.0,0.3,u,0.0,MID,WOL,25
651,Rodrigo Martins Gomes,54,1.9,3,1.5,0.3,a,0.94,MID,WOL,25
652,Santiago Bueno,44,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
653,Pablo Sarabia,53,5.5,2,1.0,0.3,a,0.0,MID,WOL,25
654,Jørgen Strand Larsen,55,17.8,15,3.8,4.3,a,1.05,FWD,WOL,25
655,Toti António Gomes,44,7.0,3,1.0,1.0,d,1.0,DEF,WOL,25
656,Bastien Meupiyou,40,0.0,0,0.0,0.0,i,0.0,DEF,WOL,25
657,André Trindade da Costa Neto,50,2.4,2,1.0,1.0,a,1.12,MID,WOL,25
658,Carlos Roberto Forbs Borges,55,1.1,1,1.0,1.0,a,0.0,MID,WOL,25
