id,name,cost,ict_index,total_points,points_per_game,form,status,starts_per_90,position,team,season
642,Jack Stephens,40,19.6,11,1.0,0.0,a,1.12,DEF,SOU,25
643,Ross Stewart,44,2.1,3,0.8,0.0,d,0.69,FWD,SOU,25
644,Sugawara Yukinari,42,63.4,37,1.5,0.3,a,0.94,DEF,SOU,25
645,Charlie Taylor,39,10.2,5,0.7,0.0,a,0.68,DEF,SOU,25
646,Kyle Walker-Peters,43,90.2,41,1.6,0.3,a,1.02,DEF,SOU,25
647,Nathan Wood-Gordon,40,13.0,13,1.4,0.0,a,1.01,DEF,SOU,25
648,Maxwel Cornet,47,2.2,1,0.5,0.0,u,1.27,MID,SOU,25
649,Flynn Downes,47,54.7,34,1.8,0.7,a,1.07,MID,SOU,25
650,Ben Brereton Díaz,48,16.8,13,1.3,0.0,u,0.81,MID,SOU,25
651,Tyler Dibling,44,71.7,49,2.1,1.3,a,0.98,MID,SOU,25
652,Mateus Gonçalo Espanha Fernandes,50,111.1,58,2.3,2.0,a,1.03,MID,SOU,25
653,Joseph O'Brien-Whitmarsh,45,0.0,0,0.0,0.0,u,0.0,MID,SOU,25
654,Welington Damascena Santos,40,9.9,3,0.8,0.7,a,1.58,DEF,SOU,25
655,Joachim Kayi-Sanda,40,0.0,0,0.0,0.0,a,0.0,DEF,SOU,25
656,Albert Grønbæk,49,2.3,3,1.5,0.3,a,1.27,MID,SOU,25
657,Ivan Juric,5,0.0,10,0.0,0.3,a,0.0,,SOU,25
658,Dominic Solanke-Mitchell,73,113.6,83,4.6,0.0,d,1.01,FWD,TOT,25
659,Ashley Phillips,40,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
660,Brandon Austin,40,2.0,1,1.0,0.0,a,1.0,GKP,TOT,25
661,Rodrigo Bentancur,49,54.3,38,2.2,2.0,a,1.15,MID,TOT,25
662,Lucas Bergvall,44,36.1,30,1.5,3.3,a,0.86,MID,TOT,25
663,Yves Bissouma,48,39.8,43,2.1,0.7,a,1.03,MID,TOT,25
664,Bryan Gil Salvatierra,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
665,Ben Davies,43,20.8,23,2.9,1.7,d,1.0,DEF,TOT,25
666,Alfie Devine,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
667,Radu Drăgușin,43,36.2,24,1.5,0.0,i,1.01,DEF,TOT,25
668,Emerson Leite de Souza Junior,45,0.0,0,0.0,0.0,u,0.0,DEF,TOT,25
669,Fraser Forster,43,22.2,19,2.7,0.0,a,1.0,GKP,TOT,25
670,Archie Gray,46,23.3,32,1.6,1.7,a,0.94,MID,TOT,25
671,Pierre-Emile Højbjerg,50,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
672,Brennan Johnson,62,136.2,106,4.4,5.7,a,0.97,MID,TOT,25
673,Dejan Kulusevski,63,208.0,110,4.1,4.3,a,1.0,MID,TOT,25
674,Giovani Lo Celso,49,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
675,James Maddison,74,164.5,117,4.7,5.0,a,1.05,MID,TOT,25
676,Pedro Porro,53,153.5,92,3.4,3.0,a,0.94,DEF,TOT,25
677,Sergio Reguilón,41,5.2,1,0.3,0.0,a,0.0,DEF,TOT,25
678,Richarlison de Andrade,68,29.0,20,2.2,0.0,d,0.65,FWD,TOT,25
679,Cristian Romero,49,48.7,35,2.9,0.0,d,1.11,DEF,TOT,25
680,Pape Matar Sarr,47,64.8,50,1.9,0.3,a,1.04,MID,TOT,25
681,Dane Scarlett,44,3.2,5,2.5,1.3,a,0.0,FWD,TOT,25
682,Manor Solomon,54,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
683,Son Heung-min,97,181.6,116,4.8,4.0,a,1.07,MID,TOT,25
684,Djed Spence,44,46.6,40,2.9,6.0,a,0.92,DEF,TOT,25
685,Destiny Udogie,48,62.4,41,2.0,1.3,a,1.15,DEF,TOT,25
686,Micky van de Ven,45,23.8,28,3.1,0.0,d,1.03,DEF,TOT,25
687,Alejo Véliz,50,0.0,0,0.0,0.0,u,0.0,FWD,TOT,25
688,Guglielmo Vicario,48,37.1,52,3.5,5.0,a,1.0,GKP,TOT,25
689,Timo Werner,62,37.1,34,1.9,0.3,a,0.71,MID,TOT,25
690,Alfie Whiteman,39,0.0,0,0.0,0.0,a,0.0,GKP,TOT,25
691,Will Lankshear,45,0.0,3,1.0,0.0,u,0.0,FWD,TOT,25
692,Mikey Moore,45,9.4,14,2.0,0.0,a,1.0,MID,TOT,25
693,Wilson Odobert,53,14.4,10,1.7,1.3,a,1.1,MID,TOT,25
694,Callum Olusesi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
695,Malachi Hardy,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
696,Luca Williams-Barnett,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
697,Alfie Dorrington,40,0.1,1,1.0,0.0,u,0.0,DEF,TOT,25
698,Maeson King,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
699,Antonín Kinsky,44,11.2,12,3.0,0.0,a,1.0,GKP,TOT,25
700,Min-Hyeok Yang,45,0.0,0,0.0,0.0,u,0.0,MID,TOT,25
701,Damola Ajayi,45,0.0,0,0.0,0.0,a,0.0,MID,TOT,25
702,Ange Postecoglou,11,0.0,30,0.0,6.3,a,0.0,,TOT,25
703,Dante Cassanova,40,0.0,0,0.0,0.0,a,0.0,DEF,TOT,25
704,Kevin Danso,45,13.4,10,3.3,3.3,a,1.05,DEF,TOT,25
705,Mathys Tel,60,11.1,7,2.3,2.3,a,1.18,MID,TOT,25
706,Evan Ferguson,55,21.3,23,1.4,1.0,a,0.59,FWD,WHU,25
707,Aaron Wan-Bissaka,44,108.1,84,3.2,5.0,a,1.0,DEF,WHU,25
708,Edson Álvarez Velázquez,50,46.8,33,1.5,2.0,a,1.04,MID,WHU,25
709,Michail Antonio,53,39.5,42,3.0,0.0,i,1.19,FWD,WHU,25
710,Alphonse Areola,42,37.4,39,2.4,4.2,a,0.99,GKP,WHU,25
711,Jarrod Bowen,74,186.6,118,5.1,7.0,a,1.03,MID,WHU,25
712,Vladimír Coufal,41,28.7,18,1.2,0.5,d,0.99,DEF,WHU,25
713,Aaron Cresswell,39,20.5,24,2.0,4.0,a,0.96,DEF,WHU,25
714,George Earthy,45,0.0,0,0.0,0.0,u,0.0,MID,WHU,25
715,Emerson Palmieri dos Santos,44,78.9,59,2.5,1.0,a,1.17,DEF,WHU,25
716,Łukasz Fabiański,41,36.1,36,2.8,0.0,a,1.01,GKP,WHU,25
717,Wes Foderingham,43,0.0,0,0.0,0.0,a,0.0,GKP,WHU,25
718,Danny Ings,49,33.1,31,2.2,0.2,a,0.34,FWD,WHU,25
719,Max Kilman,43,87.6,62,2.3,4.2,a,1.03,DEF,WHU,25
720,Mohammed Kudus,62,123.8,70,3.2,3.2,a,1.09,MID,WHU,25
721,Luis Guilherme Lira dos Santos,46,5.4,7,1.0,0.5,a,0.0,MID,WHU,25
722,Lucas Tolentino Coelho de Lima,57,100.0,66,2.9,0.5,i,1.06,MID,WHU,25
723,Konstantinos Mavropanos,43,58.8,34,1.5,1.2,a,0.93,DEF,WHU,25
724,Nayef Aguerd,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
725,Tomáš Souček,49,109.8,89,3.6,3.8,a,1.03,MID,WHU,25
726,James Ward-Prowse,61,25.2,21,1.6,2.0,a,0.99,MID,WHU,25
727,Kurt Zouma,44,0.0,0,0.0,0.0,u,0.0,DEF,WHU,25
728,Andy Irving,47,8.1,9,0.9,0.5,a,0.56,MID,WHU,25
729,Crysencio Summerville,55,58.7,33,1.7,0.0,i,0.81,MID,WHU,25
730,Guido Rodríguez,48,25.5,28,1.5,0.0,a,1.24,MID,WHU,25
731,Niclas Füllkrug,67,29.4,22,2.4,0.0,i,0.74,FWD,WHU,25
732,Jean-Clair Todibo,42,25.9,35,2.1,2.8,a,0.91,DEF,WHU,25
733,Kaelan Casey,40,0.2,1,1.0,0.0,a,0.0,DEF,WHU,25
734,Carlos Soler,50,44.4,37,1.7,1.2,a,1.02,MID,WHU,25
735,Ollie Scarles,40,8.3,20,2.2,3.8,a,0.58,DEF,WHU,25
736,Ezra Mayers,40,0.0,0,0.0,0.0,a,0.0,DEF,WHU,25
737,Lewis Orford,45,4.0,2,1.0,0.2,a,0.0,MID,WHU,25
738,Graham Potter,5,0.0,39,0.0,7.5,a,0.0,,WHU,25
739,Sam Johnstone,42,20.4,12,1.7,0.0,a,1.0,GKP,WOL,25
740,Rayan Aït-Nouri,47,117.3,76,2.9,2.7,a,1.06,DEF,WOL,25
741,Boubacar Traoré,48,0.0,0,0.0,0.0,a,0.0,MID,WOL,25
742,Jean-Ricner Bellegarde,49,64.7,58,2.3,3.0,a,1.04,MID,WOL,25
743,Daniel Bentley,39,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
744,Francisco Jorge Tomás Oliveira,45,1.9,1,1.0,0.0,u,0.0,MID,WOL,25
745,Tawanda Chirewa,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
746,Leon Chiwome,45,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
747,Luke Cundle,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
748,Matheus Santos Carneiro Da Cunha,70,217.3,143,5.5,6.7,s,1.01,FWD,WOL,25
749,Craig Dawson,43,29.1,17,1.1,0.0,a,0.93,DEF,WOL,25
750,Matt Doherty,43,63.5,49,2.5,2.0,a,1.01,DEF,WOL,25
751,Tommy Doyle,47,25.1,26,1.2,1.0,a,0.57,MID,WOL,25
752,Fábio Silva,50,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
753,Nathan Fraser,45,0.0,0,0.0,0.0,u,0.0,FWD,WOL,25
754,Enso González,44,0.0,0,0.0,0.0,i,0.0,MID,WOL,25
755,Gonçalo Manuel Ganchinho Guedes,53,51.4,53,2.4,0.3,d,0.87,MID,WOL,25
756,Hugo Bueno López,45,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
757,Hwang Hee-chan,61,25.6,33,1.9,0.0,a,0.74,MID,WOL,25
758,Joe Hodge,45,0.0,0,0.0,0.0,u,0.0,MID,WOL,25
759,Ki-Jana Hoever,40,0.0,0,0.0,0.0,u,0.0,DEF,WOL,25
760,João Victor Gomes da Silva,49,86.4,66,2.6,3.0,a,1.09,MID,WOL,25
761,José Malheiro de Sá,43,45.3,61,3.0,4.0,a,1.0,GKP,WOL,25
762,Saša Kalajdžić,48,0.0,0,0.0,0.0,i,0.0,FWD,WOL,25
763,Tom King,40,0.0,0,0.0,0.0,a,0.0,GKP,WOL,25
764,Mario Lemina,48,64.4,47,2.8,0.0,u,0.99,MID,WOL,25
765,Yerson Mosquera,38,16.0,3,0.6,0.0,i,1.02,DEF,WOL,25
766,Nélson Cabral Semedo,45,80.6,55,2.4,3.7,a,1.01,DEF,WOL,25
767,Pedro Cardoso de Lima,39,6.9,2,0.7,0.7,a,1.3,DEF,WOL,25
768,Daniel Castelo Podence,55,0.4,2,1.0,0.0,u,0.0,MID,WOL,25
769,Rodrigo Martins Gomes,51,34.6,28,1.6,0.0,i,0.96,MID,WOL,25
770,Santiago Bueno,43,37.7,39,1.9,2.7,a,1.01,DEF,WOL,25
771,Pablo Sarabia,50,35.5,24,1.9,1.0,a,1.1,MID,WOL,25
772,Jørgen Strand Larsen,52,114.0,86,3.4,0.7,a,1.04,FWD,WOL,25
773,Toti António Gomes,43,46.8,49,2.5,2.7,a,1.05,DEF,WOL,25
774,Bastien Meupiyou,39,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
775,André Trindade da Costa Neto,50,41.9,40,1.8,2.3,a,1.15,MID,WOL,25
776,Carlos Roberto Forbs Borges,54,8.3,8,0.9,0.0,a,0.38,MID,WOL,25
777,Alfie Pond,39,0.0,1,1.0,0.0,a,0.0,DEF,WOL,25
778,Tom Edozie,45,0.0,0,0.0,0.0,a,0.0,MID,WOL,25
779,Wes Okoduwa,40,0.0,0,0.0,0.0,a,0.0,DEF,WOL,25
780,Emmanuel Agbadou,40,12.9,9,1.8,0.0,i,1.07,DEF,WOL,25
781,Vítor Manuel de Oliveira Lopes Pereira,8,0.0,41,0.0,7.0,a,0.0,,WOL,25
782,Nasser Djiga,45,0.4,1,1.0,0.3,a,0.0,DEF,WOL,25
783,Marshall Munetsi,50,10.8,9,3.0,3.0,a,0.8,MID,WOL,25
784,Mateus Mané,45,0.0,0,0.0,0.0,a,0.0,FWD,WOL,25
